,tcp_cc,qdisc,tcp_segment_size,minRTO,C,rtt_no_load,SRU,B,N,thr,fct,ecart_fct,drop_rate
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,10,673.922776857238,32.386678,22.810764000000002,0.09806835066864784
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,16,1474.6502044823517,23.738729,7.149138999999999,0.017305734645402103
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,20,1489.1034870847063,29.218761000000004,12.498273000000001,0.021885976763037017
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,25,1673.7066043703617,32.416508,22.874042000000003,0.02625349687970734
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,32,1940.5638195532724,35.714346,26.10582,0.030951982599966538
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,40,1880.449447182494,45.943424,36.358977,0.034739784373752164
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,48,2262.3986034707877,45.813539,36.140212999999996,0.03761061946902655
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,64,2352.184976641979,58.47364400000001,48.729576,0.044854881266490766
0,NewReno,FIFO,1446,10,5000,0.7,256000,5,100,3032.7156234156464,70.748861,60.82711600000001,0.05856370816877988
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,8,1359.5152842266068,13.750512,4.197417,0.07357449417535254
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,10,680.728401379144,32.01708,22.441166000000003,0.09821428571428571
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,16,1469.382268383893,23.821324,7.036038000000001,0.028187919463087248
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,20,1568.3370421396846,27.778000000000002,11.053019,0.020827698133621855
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,25,1678.3639176798843,32.328499,14.359915,0.026043908738699956
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,32,1942.9610440384033,35.671146,26.081745,0.030303030303030304
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,40,1879.564398594125,45.958352,36.388151,0.03435876947662805
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,48,2257.438871452553,45.912655,36.246683000000004,0.03707802988378528
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,64,2341.8302786870045,58.729095,48.974094,0.04493363014263336
0,NewReno,FIFO,1446,10,5000,0.7,256000,10,100,3125.1091053925584,68.68527900000001,58.768334,0.05645245286949276
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,8,1223.3636825684684,15.134307000000002,5.532956,0.07389162561576355
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,10,570.7959259826913,38.993274,29.41736,0.09606986899563319
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,16,1984.6091537873635,17.818912,0.7383480000000032,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,20,1567.0779949223593,27.799755,10.972640000000002,0.02029769959404601
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,25,1682.1361257898318,32.25757300000001,14.342170000000005,0.02478448275862069
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,32,1946.5154202051672,35.607289,16.525272,0.029978228102495393
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,40,1876.294556097037,45.998901000000004,36.319787,0.03387118282437658
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,48,2251.692008568875,46.022725,36.387724,0.03654889799534832
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,64,2339.218092814081,58.793895000000006,49.04114400000001,0.044618556701030924
0,NewReno,FIFO,1446,10,5000,0.7,256000,16,100,3088.929891321391,69.484008,59.576663,0.055578727841501564
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,8,1172.9737064255341,15.18223,5.507558000000001,0.07476038338658147
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,10,886.7889167036747,25.618557,16.042642999999998,0.09514656415185008
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,16,1986.0104000408267,17.806834000000002,0.8870700000000002,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,20,1567.0779949223593,27.799755,10.96304,0.019235979409374153
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,25,1683.50631787415,32.231889,14.338086,0.023943054357204487
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,32,1943.3485401882608,35.664173,17.367815999999998,0.02932797050444109
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,40,1877.0162182785577,45.94956200000001,36.270448,0.03337783711615487
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,48,2247.3943155894153,46.114727,36.474926,0.03611788167516065
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,64,2465.1497915135806,55.826208,46.051857,0.04422442244224423
0,NewReno,FIFO,1446,10,5000,0.7,256000,20,100,3368.106480377865,63.76764900000001,53.861699000000016,0.05461285438312536
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,8,1182.3793936926072,15.06703,5.392358,0.07179487179487179
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,10,1050.9989877715875,20.903505000000003,11.326333000000004,0.09860557768924302
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,16,2034.130244577034,17.402164000000003,0.4463999999999996,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,20,1729.0606698240422,25.261035,8.645119999999999,0.01817195551939246
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,25,1835.9889697886647,29.613147,11.707040000000003,0.023100172711571675
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,32,1942.6817847793277,35.676173000000006,26.049630000000004,0.028513921502851394
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,40,2400.488050217055,36.08216,26.430513,0.032732130928523714
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,48,2243.4686174620037,46.19953600000001,36.535810000000005,0.035579694081135003
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,64,2510.724283203907,54.825571000000004,45.020401,0.04406667766958244
0,NewReno,FIFO,1446,10,5000,0.7,256000,25,100,3314.9103237507793,64.81613800000001,54.943537000000006,0.05359381529460928
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,8,1284.8392047178322,13.921372000000002,4.246700000000001,0.06761107533805538
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,10,1297.4329277938875,17.066164,7.488992000000001,0.09860557768924302
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,16,2060.1822550307875,17.190964,0.8374479999999975,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,20,1726.411776098411,25.298719000000002,8.634803999999999,0.01737242128121607
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,25,1853.7699087094306,29.335824000000002,12.494157000000003,0.02246705551955066
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,32,2125.6009316462205,32.666337000000006,23.057738,0.027371956339210746
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,40,2405.75177037763,36.004746000000004,26.376945000000006,0.03195614386950127
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,48,2235.981107323879,46.351896,36.688249000000006,0.03483083749306711
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,64,2498.3618695225373,55.146157,45.361211999999995,0.0437902028698664
0,NewReno,FIFO,1446,10,5000,0.7,256000,32,100,3312.890508900607,64.86634600000001,54.937540000000006,0.05343431705406111
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,8,1288.6343981283396,13.882435000000001,4.207763,0.0627831715210356
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,10,1351.3357159754182,16.413364,6.832393999999999,0.09860557768924302
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,16,2067.7055574209985,17.130964000000002,0.8087230000000007,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,20,1830.451543070216,23.900601,7.210286,0.015233949945593036
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,25,1854.3157400537395,29.327395000000003,12.487214,0.020774724085695737
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,32,2131.221645370393,32.582033,23.043032000000004,0.026554621848739496
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,40,2405.424725957193,36.009546,26.367345,0.03091955561504484
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,48,2227.544164201015,46.45486400000001,36.69895000000001,0.03445210046677039
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,64,2496.0135765329073,55.303008,45.518063,0.04308072487644152
0,NewReno,FIFO,1446,10,5000,0.7,256000,40,100,3288.6076830943725,65.314365,55.356683999999994,0.05320928287685553
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,8,1296.186211759104,13.805635,4.1309629999999995,0.05667752442996743
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,10,1469.4319685658954,15.183169000000001,5.602199000000001,0.09840954274353876
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,16,2155.8805841376497,16.458963999999998,3.942583999999999,0.05266601243048741
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,20,1825.5536395791794,23.962846000000003,7.225560000000002,0.03260288615713522
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,25,1947.80719779252,27.953355000000002,10.967993000000002,0.019714038128249567
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,32,2138.1444725737433,32.47880800000001,14.443024000000003,0.02524402558061259
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,40,2407.5366138766635,35.978573,26.299459,0.03014065639651708
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,48,2838.364220301729,36.608471,26.913699,0.03337783711615487
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,64,2269.026071423896,60.89811100000001,51.116862000000005,0.0422766902451061
0,NewReno,FIFO,1446,10,5000,0.7,256000,50,100,3274.0069085054256,65.63153100000001,55.681202000000006,0.05234808074469198
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,8,1330.043503180524,13.472035,3.797363,0.04799474030243261
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,10,1633.5194211714545,13.999830000000001,4.4106580000000015,0.09663250366032211
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,16,2629.9857056098804,13.618210000000001,0.48720000000000013,0.10173697270471464
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,20,2539.378656333243,17.423764000000002,1.0621180000000008,0.05581637976004173
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,25,2149.547405414176,25.395614000000002,8.746099000000001,0.01673185571490656
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,32,2337.2404239405196,29.771803000000002,20.189604,0.023106763366503625
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,40,2642.517891954887,32.841537,23.153738000000004,0.028318346530667025
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,48,2861.034313100625,36.323946,26.640945000000002,0.03197771587743733
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,64,2481.8191103426566,55.900549,46.078753,0.041218490844896954
0,NewReno,FIFO,1446,10,5000,0.7,256000,64,100,3271.65311214655,65.62330100000001,55.54344900000001,0.052041884816753925
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,8,1696.3787215502887,10.863927,1.0897730000000005,0.006076975016880486
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,10,1583.2779184669973,14.111517000000001,4.210163,0.08308004052684904
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,16,2828.537028018847,12.906339000000001,0.49424699999999977,0.10030581039755351
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,20,3180.0655219949635,14.054544,0.7045179999999994,0.11209222467500614
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,25,3261.5421556252886,16.976046,4.170584000000002,0.05492898913951545
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,32,2716.920763507301,25.709196,9.82249,0.014798435108011567
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,40,2933.4940910553782,29.653441,12.452079000000001,0.021224820873327024
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,48,3139.4639838474905,33.164614,23.4087,0.02600896860986547
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,64,3163.757907125544,43.900356,33.75696,0.03647039364869335
0,NewReno,FIFO,1446,10,5000,0.7,256000,128,100,3088.223864370431,69.45818700000001,59.252314,0.05089632036901143
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,1,241.5903863017224,9.489514000000002,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,2,483.0390313958718,9.492093,0.002578999999999082,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,4,965.5115966267335,9.497251,0.007736999999998981,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,8,1863.5300188891329,9.815849,0.025252999999999387,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,10,2205.0809346354213,10.329807,0.042410999999999144,0.0
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,16,2394.650492369562,14.899544,2.2727819999999994,0.07665394402035623
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,20,3112.3125374946994,14.345817,0.853801999999999,0.14231588917830926
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,25,3671.8429486416403,15.191458,0.6164430000000012,0.18794706723891275
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,32,4390.964495598032,18.627656,0.5562240000000009,0.15517241379310345
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,40,4190.340753511334,20.969341000000004,0.8085810000000027,0.14632708407027473
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,48,3063.3150071876703,34.050720999999996,11.156360999999997,0.12592815572948024
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,64,4307.256678636534,32.250333,4.547690999999996,0.10291953844962441
0,NewReno,FIFO,1446,10,5000,0.7,256000,512,100,4451.307441375557,48.401776,25.85427,0.030374457598971446
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,8,1240.258341044804,14.825117,3.9719449999999994,0.0749063670411985
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,10,598.9480766041671,36.493078000000004,25.617087000000005,0.09797130133597229
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,16,1218.5169029115286,28.681373000000004,9.796583000000002,0.018637749915282956
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,20,1304.5951797708512,33.352078,12.813893,0.022941970310391364
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,25,1469.012092190726,36.93586,16.22838,0.026881720430107527
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,32,1704.1351875514415,40.672096,29.766049000000002,0.03160006687844842
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,40,1702.4805531365191,50.68842000000001,39.803973000000006,0.03530979347101932
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,48,2027.1101604478029,51.078900000000004,40.098605,0.03808680248007086
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,64,2306.1299557742836,59.800165,48.76436400000001,0.046373951652688705
0,NewReno,FIFO,1446,10,5000,0.8,256000,1,100,3377.9279922109163,63.670087,52.481942000000004,0.05388313996028013
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,8,1196.543445028216,15.477712,4.62454,0.07425742574257425
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,10,597.9549068522961,36.512278,25.636364,0.09806835066864784
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,16,1294.8022983611588,27.038729,8.149139,0.017305734645402103
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,20,1305.9318217001269,33.318761,14.298273,0.021885976763037017
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,25,1469.7992324887564,36.916508,26.074042,0.02625349687970734
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,32,1706.6070397566511,40.614346000000005,29.70582,0.030951982599966538
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,40,1702.2165600888027,50.69615700000001,39.811710000000005,0.03479536061858419
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,48,2028.918289609623,51.034093000000006,40.060767000000006,0.03766061143110323
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,64,2301.450595935604,59.909710000000004,48.865642,0.04591081125555373
0,NewReno,FIFO,1446,10,5000,0.8,256000,5,100,3063.041821281167,70.148837,58.92709200000001,0.053871877939178595
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,8,1194.7250756348988,15.650512000000003,4.797417000000002,0.07357449417535254
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,10,621.2016112192395,35.137285000000006,24.261371000000004,0.09816559246405553
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,16,1290.7391877494156,27.121324,8.036038000000003,0.028187919463087248
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,20,1375.3262292265435,31.678000000000004,12.653019000000006,0.020827698133621855
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,25,1473.3896555407102,36.828499,16.359915,0.026043908738699956
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,32,1708.460807132587,40.571146,29.681745000000003,0.030303030303030304
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,40,1703.5947497351178,50.655792000000005,39.785591000000004,0.03440917578020806
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,48,2029.3669165729186,51.022988000000005,40.057016000000004,0.03712734123905575
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,64,2307.3422129281503,59.738004000000004,48.683003,0.04537593675368525
0,NewReno,FIFO,1446,10,5000,0.8,256000,10,100,3380.234884634756,63.64136200000001,52.424417000000005,0.052634332653168
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,8,1074.4794006870736,17.234307,6.332956000000001,0.07389162561576355
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,10,521.4198540114295,41.616216,30.740302000000003,0.09836065573770492
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,16,1740.5792915868892,20.318912,0.9383479999999986,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,20,1374.357912178956,31.699755000000003,12.572640000000003,0.02029769959404601
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,25,1476.295948679615,36.757573,16.34217,0.02478448275862069
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,32,1711.208380926016,40.507289,18.725272,0.029978228102495393
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,40,1704.004180465089,50.643813,39.664699000000006,0.033893781692020286
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,48,2029.4170232077122,51.021748,40.086747,0.036593479707252165
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,64,2297.8978807322405,60.001097,48.948346,0.04536099448423479
0,NewReno,FIFO,1446,10,5000,0.8,256000,16,100,3064.066088617253,70.12565500000001,58.918310000000005,0.052336839901606744
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,8,1030.6369953296614,17.282230000000002,6.307558000000001,0.07476038338658147
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,10,534.4471862321763,41.630363,30.754449000000005,0.09620991253644315
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,16,1741.6570325893522,20.306834000000002,1.0870700000000024,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,20,1374.357912178956,31.699755000000003,12.56304,0.019235979409374153
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,25,1477.3512166289177,36.731889,16.338086,0.023943054357204487
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,32,1708.7604050516732,40.564173000000004,19.767816,0.02932797050444109
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,40,1699.929833685399,50.763276000000005,39.784162,0.03337783711615487
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,48,2029.1976229419204,51.027178000000006,40.08737700000001,0.036165964055913026
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,64,2185.763257268412,63.08248400000001,52.00813300000001,0.04501316655694536
0,NewReno,FIFO,1446,10,5000,0.8,256000,20,100,3375.2835297467423,63.733546000000004,52.533632000000004,0.05129414230325893
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,8,1037.8914213353823,17.16703,6.192357999999999,0.07179487179487179
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,10,923.0676934914869,23.803505,12.926333000000001,0.09860557768924302
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,16,1797.3733347251018,19.702164,0.4463999999999996,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,20,1518.8065440936637,28.761035,9.84512,0.01817195551939246
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,25,1612.853828103238,33.713147,13.307039999999999,0.023100172711571675
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,32,1708.2448850951857,40.576173,29.64963,0.028513921502851394
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,40,2113.731395249144,40.98216,30.030513000000003,0.032732130928523714
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,48,2029.362633378611,51.02309400000001,40.059368000000006,0.03563103563103563
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,64,1853.7053810284929,74.193439,63.088269000000004,0.044492049106039384
0,NewReno,FIFO,1446,10,5000,0.8,256000,25,100,3376.7286989574395,63.70306300000001,52.530462,0.05119740082796206
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,1,212.56749577208194,10.789514,0.0,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,2,425.02525637194185,10.792093000000001,0.0025790000000008168,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,4,849.6119117756506,10.797251000000001,0.0077370000000007155,0.0
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,8,1130.8721755947097,15.821372,4.846699999999999,0.06761107533805538
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,10,1143.6888496359047,19.366164,8.488992000000001,0.09860557768924302
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,16,1817.6834974558344,19.490963999999998,0.8374479999999975,0.055446836268754074
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,20,1516.762313414551,28.798719000000002,9.834803999999998,0.01737242128121607
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,25,1626.559290808971,33.435824000000004,14.294157000000002,0.02246705551955066
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,32,1868.4183939726636,37.166337,26.257738,0.027371956339210746
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,40,2117.8115773486115,40.904746,29.976945000000004,0.03195614386950127
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,48,2029.4089817343172,51.021947000000004,40.0583,0.03488113752499444
0,NewReno,FIFO,1446,10,5000,0.8,256000,32,64,2248.5344701750078,61.641862,50.556917000000006,0.04394883568383076
